id,raw,fixed,notes
134,"(CLOSE-DELAY(CLOSE,12))/DELAY(CLOSE,12)*VOLUME","(CLOSE-DELAY(CLOSE,12))/DELAY(CLOSE,12)*VOLUME",
135,"SMA(DELAY(CLOSE/DELAY(CLOSE,20),1),20,1)","SSMA(DELAY(CLOSE/DELAY(CLOSE,20),1),20,1)",alias:MA(->SMA(
136,"((-1 * RANK(DELTA(RET,3)))* CORR(OPEN,VOLUME,10))","((-1 * RANK(DELTA(RET,3)))* CORR(OPEN,VOLUME,10))",
137,"16*(CLOSE-DELAY(CLOSE,1)+(CLOSE-OPEN)/2+DELAY(CLOSE,1)-DELAY(OPEN,1))/((ABS(HIGH-DELAY(CLOSE,1))>ABS(LOW-DELAY(CLOSE,1))& ABS(HIGH-DELAY(CLOSE,1))>ABS(HIGH-DELAY(LOW,1))?ABS(HIGH-DELAY(CLOSE,1))+ABS(LOW-DELAY(CLOSE,1))/2+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4:(ABS(LOW-DELAY(CLOSE,1))>ABS(HIGH-DELAY(LOW,1))& ABS(LOW-DELAY(CLOSE,1))>ABS(HIGH-DELAY(CLOSE,1))?ABS(LOW-DELAY(CLOSE,1))+ABS(HIGH-DELAY(CLOSE,1))/2+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4:ABS(HIGH-DELAY(LOW,1))+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4)))*MAX(ABS(HIGH-DELAY(CLOSE,1)),ABS(LOW-DELAY(CLOSE,1)))","IF(16*(CLOSE-DELAY(CLOSE,1)+(CLOSE-OPEN)/2+DELAY(CLOSE,1)-DELAY(OPEN,1))/((ABS(HIGH-DELAY(CLOSE,1))>ABS(LOW-DELAY(CLOSE,1))& ABS(HIGH-DELAY(CLOSE,1))>ABS(HIGH-DELAY(LOW,1))?ABS(HIGH-DELAY(CLOSE,1))+ABS(LOW-DELAY(CLOSE,1))/2+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4:(ABS(LOW-DELAY(CLOSE,1))>ABS(HIGH-DELAY(LOW,1))& ABS(LOW-DELAY(CLOSE,1))>ABS(HIGH-DELAY(CLOSE,1)), ABS(LOW-DELAY(CLOSE,1))+ABS(HIGH-DELAY(CLOSE,1))/2+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4, ABS(HIGH-DELAY(LOW,1))+ABS(DELAY(CLOSE,1)-DELAY(OPEN,1))/4)))*MAX(ABS(HIGH-DELAY(CLOSE,1)),ABS(LOW-DELAY(CLOSE,1))))",SYNTAX:invalid syntax;ternary->IF()
138,"((RANK(DECAYLINEAR(DELTA((((LOW* 0.7)+(VWAP*0.3))),3),20))- TSRANK(DECAYLINEAR(TSRANK(CORR(TSRANK(LOW,8),TSRANK(MEAN(VOLUME,60),17),5),19),16),7))* -1)","((RANK(DECAY_LINEAR(DELTA((((LOW* 0.7)+(VWAP*0.3))),3),20))- TSRANK(DECAY_LINEAR(TSRANK(CORR(TSRANK(LOW,8),TSRANK(MEAN(VOLUME,60),17),5),19),16),7))* -1)",alias:DECAYLINEAR->DECAY_LINEAR
139,"(-1 * CORR(OPEN,VOLUME,10))","(-1 * CORR(OPEN,VOLUME,10))",
140,"MIN(RANK(DECAYLINEAR(((RANK(OPEN)+ RANK(LOW))-(RANK(HIGH)+ RANK(CLOSE))),8)),TSRANK(DECAYLINEAR(CORR(TSRANK(CLOSE,8),TSRANK(MEAN(VOLUME,60),20),8),7),3))","MIN(RANK(DECAY_LINEAR(((RANK(OPEN)+ RANK(LOW))-(RANK(HIGH)+ RANK(CLOSE))),8)),TSRANK(DECAY_LINEAR(CORR(TSRANK(CLOSE,8),TSRANK(MEAN(VOLUME,60),20),8),7),3))",alias:DECAYLINEAR->DECAY_LINEAR
141,"(RANK(CORR(RANK(HIGH),RANK(MEAN(VOLUME,15)),9))* -1)","(RANK(CORR(RANK(HIGH),RANK(MEAN(VOLUME,15)),9))* -1)",
142,"(((-1 * RANK(TSRANK(CLOSE,10)))* RANK(DELTA(DELTA(CLOSE,1),1)))* RANK(TSRANK((VOLUME/MEAN(VOLUME,20)),5)))","(((-1 * RANK(TSRANK(CLOSE,10)))* RANK(DELTA(DELTA(CLOSE,1),1)))* RANK(TSRANK((VOLUME/MEAN(VOLUME,20)),5)))",
143,"CLOSE>DELAY(CLOSE,1)?(CLOSE-DELAY(CLOSE,1))/DELAY(CLOSE,1)* SELF :SELF","IF(CLOSE>DELAY(CLOSE,1), (CLOSE-DELAY(CLOSE,1))/DELAY(CLOSE,1)* SELF, SELF)",ternary->IF()
144,"SUMIF(ABS(CLOSE/DELAY(CLOSE,1)-1)/AMOUNT,20,CLOSE<DELAY(CLOSE,1))/COUNT(CLOSE<DELAY(CLOSE,1),20)","SUMIF(ABS(CLOSE/DELAY(CLOSE,1)-1)/AMOUNT,20,CLOSE<DELAY(CLOSE,1))/COUNT(CLOSE<DELAY(CLOSE,1),20)",
145,"(MEAN(VOLUME,9)-MEAN(VOLUME,26))/MEAN(VOLUME,12)*100","(MEAN(VOLUME,9)-MEAN(VOLUME,26))/MEAN(VOLUME,12)*100",
147,"REGBETA(MEAN(CLOSE,12),SEQUENCE(12),12)","REGBETA(MEAN(CLOSE,12),SEQUENCE(12),12)",
148,"((RANK(CORR((OPEN),SUM(MEAN(VOLUME,60),9),6))< RANK((OPEN- TSMIN(OPEN,14))))* -1)","((RANK(CORR((OPEN),SUM(MEAN(VOLUME,60),9),6))< RANK((OPEN- TSMIN(OPEN,14))))* -1)",
149,"REGBETA(FILTER(CLOSE/DELAY(CLOSE,1)-1,BANCHMARKINDEXCLOSE<DELAY(BANCHMARKINDEXCLOSE,1)),FILTER(BANCHMARKINDEXCLOSE/DELAY(BANCHMARKINDEXCLOSE,1)-1,BANCHMARKINDEXCLOSE<DELAY(BANCHMARKINDEXCLOSE,1)),252)","REGBETA(FILTER(CLOSE/DELAY(CLOSE,1)-1,BENCHMARKINDEXCLOSE<DELAY(BENCHMARKINDEXCLOSE,1)),FILTER(BENCHMARKINDEXCLOSE/DELAY(BENCHMARKINDEXCLOSE,1)-1,BENCHMARKINDEXCLOSE<DELAY(BENCHMARKINDEXCLOSE,1)),252)",alias:BANCHMARKINDEX->BENCHMARKINDEX
150,(CLOSE+HIGH+LOW)/3*VOLUME,(CLOSE+HIGH+LOW)/3*VOLUME,
151,"SMA(CLOSE-DELAY(CLOSE,20),20,1)","SSMA(CLOSE-DELAY(CLOSE,20),20,1)",alias:MA(->SMA(
152,"SMA(MEAN(DELAY(SMA(DELAY(CLOSE/DELAY(CLOSE,9),1),9,1),1),12)-MEAN(DELAY(SMA(DELAY(CLOSE/DELAY(CLOSE,9),1),9,1),1),26),9,1)","SSMA(MEAN(DELAY(SSMA(DELAY(CLOSE/DELAY(CLOSE,9),1),9,1),1),12)-MEAN(DELAY(SSMA(DELAY(CLOSE/DELAY(CLOSE,9),1),9,1),1),26),9,1)",alias:MA(->SMA(
153,"(MEAN(CLOSE,3)+MEAN(CLOSE,6)+MEAN(CLOSE,12)+MEAN(CLOSE,24))/4","(MEAN(CLOSE,3)+MEAN(CLOSE,6)+MEAN(CLOSE,12)+MEAN(CLOSE,24))/4",
154,"(((VWAP- MIN(VWAP,16)))<(CORR(VWAP,MEAN(VOLUME,180),18)))","(((VWAP- MIN(VWAP,16)))<(CORR(VWAP,MEAN(VOLUME,180),18)))",
155,"SMA(VOLUME,13,2)-SMA(VOLUME,27,2)-SMA(SMA(VOLUME,13,2)-SMA(VOLUME,27,2),10,2)","SSMA(VOLUME,13,2)-SSMA(VOLUME,27,2)-SSMA(SSMA(VOLUME,13,2)-SSMA(VOLUME,27,2),10,2)",alias:MA(->SMA(
156,"(MAX(RANK(DECAYLINEAR(DELTA(VWAP,5),3)),RANK(DECAYLINEAR(((DELTA(((OPEN* 0.15)+(LOW*0.85)),2)/((OPEN* 0.15)+(LOW* 0.85)))* -1),3)))* -1)","(MAX(RANK(DECAY_LINEAR(DELTA(VWAP,5),3)),RANK(DECAY_LINEAR(((DELTA(((OPEN* 0.15)+(LOW*0.85)),2)/((OPEN* 0.15)+(LOW* 0.85)))* -1),3)))* -1)",alias:DECAYLINEAR->DECAY_LINEAR
157,"(MIN(PROD(RANK(RANK(LOG(SUM(TSMIN(RANK(RANK((-1 * RANK(DELTA((CLOSE- 1),5))))),2),1)))),1),5)+ TSRANK(DELAY((-1 * RET),6),5))","(MIN(PROD(RANK(RANK(LOG(SUM(TSMIN(RANK(RANK((-1 * RANK(DELTA((CLOSE- 1),5))))),2),1)))),1),5)+ TSRANK(DELAY((-1 * RET),6),5))",
158,"((HIGH-SMA(CLOSE,15,2))-(LOW-SMA(CLOSE,15,2)))/CLOSE","((HIGH-SSMA(CLOSE,15,2))-(LOW-SSMA(CLOSE,15,2)))/CLOSE",alias:MA(->SMA(
159,"((CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),6))/SUM(MAX(HGIH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),6)*12*24+(CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),12))/SUM(MAX(HGIH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),12)*6*24+(CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),24))/SUM(MAX(HGIH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),24)*6*24)*100/(6*12+6*24+12*24)","((CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),6))/SUM(MAX(HIGH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),6)*12*24+(CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),12))/SUM(MAX(HIGH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),12)*6*24+(CLOSE-SUM(MIN(LOW,DELAY(CLOSE,1)),24))/SUM(MAX(HIGH,DELAY(CLOSE,1))-MIN(LOW,DELAY(CLOSE,1)),24)*6*24)*100/(6*12+6*24+12*24)",alias:HGIH->HIGH
160,"SMA((CLOSE<=DELAY(CLOSE,1)?STD(CLOSE,20):0),20,1)","IF(SSMA((CLOSE<=DELAY(CLOSE,1), STD(CLOSE,20), 0),20,1))",alias:MA(->SMA(;ternary->IF()
161,"MEAN(MAX(MAX((HIGH-LOW),ABS(DELAY(CLOSE,1)-HIGH)),ABS(DELAY(CLOSE,1)-LOW)),12)","MEAN(MAX(MAX((HIGH-LOW),ABS(DELAY(CLOSE,1)-HIGH)),ABS(DELAY(CLOSE,1)-LOW)),12)",
162,"(SMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100 -MIN(SMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12))/(MAX(SMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12)-MIN(SMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12))","(SSMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SSMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100 -MIN(SSMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SSMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12))/(MAX(SSMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SSMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12)-MIN(SSMA(MAX(CLOSE-DELAY(CLOSE,1),0),12,1)/SSMA(ABS(CLOSE-DELAY(CLOSE,1)),12,1)*100,12))",alias:MA(->SMA(
163,"RANK(((((-1 * RET)* MEAN(VOLUME,20))* VWAP)*(HIGH- CLOSE)))","RANK(((((-1 * RET)* MEAN(VOLUME,20))* VWAP)*(HIGH- CLOSE)))",
164,"SMA((((CLOSE>DELAY(CLOSE,1))?1/(CLOSE-DELAY(CLOSE,1)):1)-MIN(((CLOSE>DELAY(CLOSE,1))?1/(CLOSE-DELAY(CLOSE,1)):1),12))/(HIGH-LOW)*100,13,2)","IF(SSMA((((CLOSE>DELAY(CLOSE,1))?1/(CLOSE-DELAY(CLOSE,1)):1)-MIN(((CLOSE>DELAY(CLOSE,1)), 1/(CLOSE-DELAY(CLOSE,1)), 1),12))/(HIGH-LOW)*100,13,2))",SYNTAX:invalid syntax;alias:MA(->SMA(;ternary->IF()
166,"-20*(20-1)^1.5*SUM(CLOSE/DELAY(CLOSE,1)-1-MEAN(CLOSE/DELAY(CLOSE,1)-1,20),20)/((20 -1)*(20 -2)(SUM((CLOSE/DELAY(CLOSE,1),20)^2,20))^1.5)","-20*(20-1)**1.5*SUM(CLOSE/DELAY(CLOSE,1)-1-MEAN(CLOSE/DELAY(CLOSE,1)-1,20),20)/((20 -1)*(20 -2)(SUM((CLOSE/DELAY(CLOSE,1),20)**2,20))**1.5)",pow:^->**
167,"SUM((CLOSE-DELAY(CLOSE,1)>0?CLOSE-DELAY(CLOSE,1):0),12)","IF(SUM((CLOSE-DELAY(CLOSE,1)>0, CLOSE-DELAY(CLOSE,1), 0),12))",ternary->IF()
168,"(-1*VOLUME/MEAN(VOLUME,20))","(-1*VOLUME/MEAN(VOLUME,20))",
169,"SMA(MEAN(DELAY(SMA(CLOSE-DELAY(CLOSE,1),9,1),1),12)-MEAN(DELAY(SMA(CLOSE-DELAY(CLOSE,1),9,1),1),26),10,1)","SSMA(MEAN(DELAY(SSMA(CLOSE-DELAY(CLOSE,1),9,1),1),12)-MEAN(DELAY(SSMA(CLOSE-DELAY(CLOSE,1),9,1),1),26),10,1)",alias:MA(->SMA(
170,"((((RANK((1 / CLOSE))* VOLUME)/ MEAN(VOLUME,20))*((HIGH* RANK((HIGH- CLOSE)))/(SUM(HIGH,5)/ 5)))- RANK((VWAP- DELAY(VWAP,5))))","((((RANK((1 / CLOSE))* VOLUME)/ MEAN(VOLUME,20))*((HIGH* RANK((HIGH- CLOSE)))/(SUM(HIGH,5)/ 5)))- RANK((VWAP- DELAY(VWAP,5))))",
171,((-1 *((LOW- CLOSE)*(OPEN^5)))/((CLOSE- HIGH)*(CLOSE^5))),((-1 *((LOW- CLOSE)*(OPEN**5)))/((CLOSE- HIGH)*(CLOSE**5))),pow:^->**
172,"MEAN(ABS(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)-SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))/(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)+SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))*100,6)","IF(MEAN(ABS(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)-SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))/(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)+SUM((HD>0 & HD>LD), HD, 0,14)*100/ SUM(TR,14))*100,6))",SYNTAX:invalid syntax;ternary->IF()
173,"3*SMA(CLOSE,13,2)-2*SMA(SMA(CLOSE,13,2),13,2)+SMA(SMA(SMA(LOG(CLOSE),13,2),13,2),13,2)","3*SSMA(CLOSE,13,2)-2*SSMA(SSMA(CLOSE,13,2),13,2)+SSMA(SSMA(SSMA(LOG(CLOSE),13,2),13,2),13,2)",alias:MA(->SMA(
174,"SMA((CLOSE>DELAY(CLOSE,1)?STD(CLOSE,20):0),20,1)","IF(SSMA((CLOSE>DELAY(CLOSE,1), STD(CLOSE,20), 0),20,1))",alias:MA(->SMA(;ternary->IF()
175,"MEAN(MAX(MAX((HIGH-LOW),ABS(DELAY(CLOSE,1)-HIGH)),ABS(DELAY(CLOSE,1)-LOW)),6)","MEAN(MAX(MAX((HIGH-LOW),ABS(DELAY(CLOSE,1)-HIGH)),ABS(DELAY(CLOSE,1)-LOW)),6)",
176,"CORR(RANK(((CLOSE- TSMIN(LOW,12))/(TSMAX(HIGH,12)- TSMIN(LOW,12)))),RANK(VOLUME),6)","CORR(RANK(((CLOSE- TSMIN(LOW,12))/(TSMAX(HIGH,12)- TSMIN(LOW,12)))),RANK(VOLUME),6)",
177,"((20-HIGHDAY(HIGH,20))/20)*100","((20-HIGHDAY(HIGH,20))/20)*100",
178,"(CLOSE-DELAY(CLOSE,1))/DELAY(CLOSE,1)*VOLUME","(CLOSE-DELAY(CLOSE,1))/DELAY(CLOSE,1)*VOLUME",
179,"(RANK(CORR(VWAP,VOLUME,4))*RANK(CORR(RANK(LOW),RANK(MEAN(VOLUME,50)),12)))","(RANK(CORR(VWAP,VOLUME,4))*RANK(CORR(RANK(LOW),RANK(MEAN(VOLUME,50)),12)))",
180,"((MEAN(VOLUME,20)< VOLUME)?((-1 * TSRANK(ABS(DELTA(CLOSE,7)),60))* SIGN(DELTA(CLOSE,7)):(-1 * VOLUME)))","IF(((MEAN(VOLUME,20)< VOLUME), ((-1 * TSRANK(ABS(DELTA(CLOSE,7)),60))* SIGN(DELTA(CLOSE,7)), (-1 * VOLUME))))",ternary->IF()
182,"COUNT((CLOSE>OPEN& BANCHMARKINDEXCLOSE>BANCHMARKINDEXOPEN)OR(CLOSE<OPEN& BANCHMARKINDEXCLOSE<BANCHMARKINDEXOPEN),20)/20","COUNT((CLOSE>OPEN& BENCHMARKINDEXCLOSE>BENCHMARKINDEXOPEN)|(CLOSE<OPEN& BENCHMARKINDEXCLOSE<BENCHMARKINDEXOPEN),20)/20",alias:BANCHMARKINDEX->BENCHMARKINDEX;logic:OR->|
184,"(RANK(CORR(DELAY((OPEN- CLOSE),1),CLOSE,200))+ RANK((OPEN- CLOSE)))","(RANK(CORR(DELAY((OPEN- CLOSE),1),CLOSE,200))+ RANK((OPEN- CLOSE)))",
185,RANK((-1 *((1 -(OPEN/ CLOSE))^2))),RANK((-1 *((1 -(OPEN/ CLOSE))**2))),pow:^->**
186,"(MEAN(ABS(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)-SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))/(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)+SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))*100,6)+DELAY(MEAN(ABS(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)-SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))/(SUM((LD>0 & LD> HD)?LD:0,14)*100/ SUM(TR,14)+SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))*100,6),6))/2","IF((MEAN(ABS(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)-SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))/(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)+SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))*100,6)+DELAY(MEAN(ABS(SUM((LD>0 & LD>HD)?LD:0,14)*100/ SUM(TR,14)-SUM((HD>0 & HD>LD)?HD:0,14)*100/ SUM(TR,14))/(SUM((LD>0 & LD> HD)?LD:0,14)*100/ SUM(TR,14)+SUM((HD>0 & HD>LD), HD, 0,14)*100/ SUM(TR,14))*100,6),6))/2)",SYNTAX:invalid syntax;ternary->IF()
187,"SUM((OPEN<=DELAY(OPEN,1)?0:MAX((HIGH-OPEN),(OPEN-DELAY(OPEN,1)))),20)","IF(SUM((OPEN<=DELAY(OPEN,1), 0, MAX((HIGH-OPEN),(OPEN-DELAY(OPEN,1)))),20))",ternary->IF()
188,"((HIGH-LOW-SMA(HIGH-LOW,11,2))/SMA(HIGH-LOW,11,2))*100","((HIGH-LOW-SSMA(HIGH-LOW,11,2))/SSMA(HIGH-LOW,11,2))*100",alias:MA(->SMA(
189,"MEAN(ABS(CLOSE-MEAN(CLOSE,6)),6)","MEAN(ABS(CLOSE-MEAN(CLOSE,6)),6)",
190,"LOG((COUNT(CLOSE/DELAY(CLOSE,1)-1>((CLOSE/DELAY(CLOSE,19))^(1/20)-1),20)-1)*(SUMIF(((CLOSE/DELAY(CLOSE,1)-1-(CLOSE/DELAY(CLOSE,19))^(1/20)-1))^2,20,CLOSE/DELAY(CLOSE,1)-1<(CLOSE/DELAY(CLOSE,19))^(1/20)-1))/((COUNT((CLOSE/DELAY(CLOSE,1)-1<(CLOSE/DELAY(CLOSE,19))^(1/20)-1),20))*(SUMIF((CLOSE/DELAY(CLOSE,1)-1-((CLOSE/DELAY(CLOSE,19))^(1/20)-1))^2,20,CLOSE/DELAY(CLOSE,1)-1>(CLOSE/DELAY(CLOSE,19))^(1/20)-1))))","LOG((COUNT(CLOSE/DELAY(CLOSE,1)-1>((CLOSE/DELAY(CLOSE,19))**(1/20)-1),20)-1)*(SUMIF(((CLOSE/DELAY(CLOSE,1)-1-(CLOSE/DELAY(CLOSE,19))**(1/20)-1))**2,20,CLOSE/DELAY(CLOSE,1)-1<(CLOSE/DELAY(CLOSE,19))**(1/20)-1))/((COUNT((CLOSE/DELAY(CLOSE,1)-1<(CLOSE/DELAY(CLOSE,19))**(1/20)-1),20))*(SUMIF((CLOSE/DELAY(CLOSE,1)-1-((CLOSE/DELAY(CLOSE,19))**(1/20)-1))**2,20,CLOSE/DELAY(CLOSE,1)-1>(CLOSE/DELAY(CLOSE,19))**(1/20)-1))))",pow:^->**
191,"((CORR(MEAN(VOLUME,20),LOW,5)+((HIGH+ LOW)/ 2))- CLOSE)","((CORR(MEAN(VOLUME,20),LOW,5)+((HIGH+ LOW)/ 2))- CLOSE)",
